group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
1,PYCR3,7.5996823,2.5828793,2.968586939947163e-14,5.328751868023841e-13,0.34275618374558303,0.04055299539170507
1,SLC20A1,7.598584,1.6139416,2.99388410261478e-14,5.371527060774685e-13,0.4098939929328622,0.09216589861751152
1,SHLD1,7.583462,1.1308864,3.364535329331346e-14,6.021777877205702e-13,0.5159010600706714,0.17050691244239632
1,TMEM9,7.5778866,1.0726274,3.512292183085773e-14,6.277021786773554e-13,0.5795053003533569,0.2248847926267281
1,ABHD2,7.571551,1.0501226,3.687952795966805e-14,6.581314494645589e-13,0.5371024734982333,0.17880184331797236
1,LNX2,7.570959,1.8384279,3.704781947152829e-14,6.604906188394578e-13,0.38162544169611307,0.07004608294930875
1,TRIT1,7.5699453,1.580783,3.733807793453639e-14,6.653412806630801e-13,0.4134275618374558,0.09400921658986175
1,STAM,7.5684247,1.1466366,3.7777663463943275e-14,6.728468420651036e-13,0.49469964664310956,0.15391705069124423
1,DBF4,7.5592165,1.2368311,4.0550404507552366e-14,7.211785011569117e-13,0.49469964664310956,0.16036866359447005
1,C8orf88,7.554317,1.3275468,4.2106406303990194e-14,7.481245520059928e-13,0.4876325088339223,0.1585253456221198
1,SPC24,7.5511065,2.4836133,4.3157535722846625e-14,7.653144210232119e-13,0.3462897526501767,0.04608294930875576
1,NR2C2AP,7.5484877,1.6486673,4.403411041105186e-14,7.801028437342251e-13,0.4169611307420495,0.09953917050691244
1,AIDA,7.5484877,1.7017523,4.403411041105186e-14,7.801028437342251e-13,0.4028268551236749,0.08663594470046083
1,PCYT2,7.5484033,1.9724201,4.4062676566631355e-14,7.802312651259188e-13,0.37809187279151946,0.07004608294930875
1,UBTF,7.5461226,1.2041757,4.484088823997081e-14,7.936273454889611e-13,0.5053003533568905,0.16774193548387098
1,WDR36,7.545109,1.4341332,4.519108326800115e-14,7.99052579078314e-13,0.4416961130742049,0.11612903225806452
1,ATP23,7.5350556,1.4104768,4.881270594621983e-14,8.610090845000444e-13,0.45936395759717313,0.13456221198156681
1,APC,7.5253406,1.1634622,5.258314963612432e-14,9.270692966434424e-13,0.5123674911660777,0.17235023041474654
1,PRMT3,7.5162168,1.0635341,5.6384101095260314e-14,9.92647659541906e-13,0.5335689045936396,0.1824884792626728
1,MITF,7.5155406,2.7006922,5.6676162393854383e-14,9.973097210468578e-13,0.33568904593639576,0.03778801843317972
1,MSH6,7.5115705,1.0831844,5.84223028952227e-14,1.0260627198982946e-12,0.5123674911660777,0.16682027649769585
1,VMA21,7.5034604,1.043431,6.215484496085741e-14,1.0910932759771425e-12,0.5759717314487632,0.22304147465437787
1,CHAMP1,7.5021086,1.6111181,6.27993247947354e-14,1.1013503051327792e-12,0.40636042402826855,0.09032258064516129
1,TEDC2,7.499743,2.3489199,6.394300951951866e-14,1.1208707334405664e-12,0.3462897526501767,0.04516129032258064
1,HDLBP,7.494928,1.0101701,6.633485961683662e-14,1.1616852616439411e-12,0.5971731448763251,0.24055299539170508
1,GDE1,7.478032,1.0084978,7.544386722170129e-14,1.3180529757429541e-12,0.5477031802120141,0.19723502304147467
1,CRIPT,7.476089,1.043781,7.656716495886923e-14,1.3364019097089043e-12,0.5653710247349824,0.21013824884792626
1,NUF2,7.472287,1.9894468,7.881267721802572e-14,1.3749393702845372e-12,0.3710247349823322,0.0663594470046083
1,LHFPL5,7.4691615,1.2460601,8.0707376974122e-14,1.407322870238132e-12,0.46996466431095407,0.1391705069124424
1,SPCS3,7.4621496,1.0229661,8.512202181492149e-14,1.4828896337210572e-12,0.5724381625441696,0.22580645161290322
1,COQ9,7.460629,1.2988706,8.611028387852348e-14,1.4993922455936432e-12,0.47703180212014135,0.14654377880184333
1,MRS2,7.4587708,1.6094432,8.733348485004859e-14,1.519245664922352e-12,0.3992932862190813,0.08571428571428572
1,MTERF3,7.4529414,1.8543272,9.128172892498308e-14,1.586420968842975e-12,0.37809187279151946,0.07188940092165899
1,FDX2,7.452688,1.293909,9.145731430610314e-14,1.5887181589547607e-12,0.44876325088339225,0.12442396313364056
1,CDC7,7.448633,1.4506546,9.431224848743514e-14,1.6367579928348095e-12,0.4204946996466431,0.10230414746543778
1,CNP,7.446183,1.3236593,9.607936219859096e-14,1.6658459193892124e-12,0.4664310954063604,0.14377880184331798
1,POMGNT2,7.4449162,3.7385356,9.700611498163001e-14,1.6811178098686742e-12,0.30742049469964666,0.016589861751152075
1,NOC4L,7.4428887,1.8065538,9.850722512411392e-14,1.7063241584324154e-12,0.38162544169611307,0.07465437788018434
1,CABIN1,7.4427195,1.0902182,9.863334323218324e-14,1.7077005655823739e-12,0.5265017667844523,0.18525345622119815
1,ARHGAP11A,7.4395094,2.9289668,1.0105996400266292e-13,1.7488868758683052e-12,0.3286219081272085,0.035023041474654376
1,PDE3B,7.437144,1.857085,1.0288545306988311e-13,1.7787956862592309e-12,0.36395759717314485,0.06267281105990784
1,SNAPC5,7.4324975,1.1428176,1.0656608556904722e-13,1.840691504442047e-12,0.49823321554770317,0.1585253456221198
1,TSR3,7.430301,1.3233267,1.0835077034140888e-13,1.8706351628612766e-12,0.4664310954063604,0.14193548387096774
1,RAP2B,7.430217,1.5118717,1.0841999549653058e-13,1.8709477865009506e-12,0.392226148409894,0.08110599078341015
1,GNPNAT1,7.4287806,1.5509549,1.0960349539203581e-13,1.890479516891566e-12,0.3992932862190813,0.08663594470046083
1,MAD2L2,7.4270062,1.0350621,1.1108300615206289e-13,1.9141944953727187e-12,0.5618374558303887,0.20921658986175115
1,IL15RA,7.4167,2.104249,1.2007460447629075e-13,2.0671921911743737e-12,0.3568904593639576,0.05714285714285714
1,GOSR2,7.4162774,1.0941726,1.2045798327041136e-13,2.0728174168689828e-12,0.5053003533568905,0.1631336405529954
