group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
3,PQBP1,-1.2864152,-0.32781032,0.19829817564017138,1.0,0.4444444444444444,0.6192307692307693
3,ERO1A,-1.2864152,-1.2772783,0.19829817564017138,1.0,0.06349206349206349,0.17307692307692307
3,ZNF695,-1.2864152,-1.3173199,0.19829817564017138,1.0,0.06349206349206349,0.17307692307692307
3,SLF1,-1.2871671,-0.27320704,0.19803604850045564,1.0,0.2857142857142857,0.4461538461538462
3,SMG7,-1.2879189,-0.12701039,0.1977741749132692,1.0,0.15873015873015872,0.29615384615384616
3,ACTN4,-1.2879189,-0.4477298,0.1977741749132692,1.0,0.31746031746031744,0.4653846153846154
3,PRDX3,-1.2886708,-0.29458186,0.19751255478124186,1.0,0.6031746031746031,0.7076923076923077
3,BUD23,-1.2901745,-0.2714633,0.19699007449222217,1.0,0.5079365079365079,0.6153846153846154
3,DTL,-1.2901745,-0.11819872,0.19699007449222217,1.0,0.2857142857142857,0.4461538461538462
3,PSMB1,-1.2901745,-0.07757267,0.19699007449222217,1.0,0.9047619047619048,0.8423076923076923
3,EWSR1,-1.2909263,-0.33471048,0.19672921413953048,1.0,0.5396825396825397,0.6961538461538461
3,ZBTB4,-1.2916782,-1.8413066,0.19646860685059875,1.0,0.031746031746031744,0.13846153846153847
3,EPRS,-1.29243,-0.27784362,0.19620825252709972,1.0,0.31746031746031744,0.48846153846153845
3,ERMP1,-1.2931819,-0.9274333,0.19594815107051522,1.0,0.09523809523809523,0.2076923076923077
3,FOXM1,-1.2931819,-0.7784288,0.19594815107051522,1.0,0.06349206349206349,0.17692307692307693
3,MTHFD1,-1.2931819,-0.2604711,0.19594815107051522,1.0,0.2698412698412698,0.41923076923076924
3,PDPK1,-1.2931819,-1.1826698,0.19594815107051522,1.0,0.07936507936507936,0.18846153846153846
3,PLK4,-1.2946856,-0.693898,0.19542870636306864,1.0,0.14285714285714285,0.25769230769230766
3,ADNP2,-1.2946856,-0.7204294,0.19542870636306864,1.0,0.1111111111111111,0.23076923076923078
3,PLD6,-1.2961893,-2.1871119,0.19491027193632138,1.0,0.031746031746031744,0.13846153846153847
3,TNFSF13B,-1.2961893,-0.75499886,0.19491027193632138,1.0,0.09523809523809523,0.2076923076923077
3,IFT43,-1.2961893,-0.4179906,0.19491027193632138,1.0,0.19047619047619047,0.33076923076923076
3,CNDP2,-1.297693,-0.4758935,0.1943928469953109,1.0,0.23809523809523808,0.36923076923076925
3,SMAD4,-1.297693,-0.6289507,0.1943928469953109,1.0,0.14285714285714285,0.2653846153846154
3,NDUFAF1,-1.297693,-0.6287965,0.1943928469953109,1.0,0.1111111111111111,0.23076923076923078
3,CSNK1G1,-1.2984449,-0.4932178,0.19413451283270733,1.0,0.2222222222222222,0.35
3,DHX8,-1.2991967,-0.8495805,0.19387643074206262,1.0,0.07936507936507936,0.19230769230769232
3,NAA10,-1.3007004,-0.32857835,0.19336102237560027,1.0,0.5079365079365079,0.6692307692307692
3,FAF1,-1.3007004,-0.31089085,0.19336102237560027,1.0,0.5873015873015873,0.7730769230769231
3,MBIP,-1.3007004,-0.95983034,0.19336102237560027,1.0,0.07936507936507936,0.19230769230769232
3,TGDS,-1.3022041,-2.3496304,0.1928466210919576,1.0,0.015873015873015872,0.12307692307692308
3,KLHDC10,-1.3022041,-0.6864562,0.1928466210919576,1.0,0.14285714285714285,0.26153846153846155
3,COPZ1,-1.3022041,-0.30437163,0.1928466210919576,1.0,0.4126984126984127,0.5769230769230769
3,DCTN4,-1.302956,-0.40340975,0.1925897978541391,1.0,0.25396825396825395,0.39615384615384613
3,COX10,-1.3037078,-0.52265537,0.192333226084189,1.0,0.1111111111111111,0.23076923076923078
3,CEBPG,-1.3037078,-0.705675,0.192333226084189,1.0,0.09523809523809523,0.2153846153846154
3,C1QBP,-1.3037078,-0.12924735,0.192333226084189,1.0,0.8571428571428571,0.8076923076923077
3,SUPT16H,-1.3037078,-0.33494192,0.192333226084189,1.0,0.4603174603174603,0.6192307692307693
3,GCDH,-1.3052115,-0.5981688,0.1918208365423817,1.0,0.20634920634920634,0.33076923076923076
3,MRPL10,-1.3052115,-0.298791,0.1918208365423817,1.0,0.23809523809523808,0.38846153846153847
3,FBXO25,-1.3067153,-0.33370703,0.19130945165366653,1.0,0.1111111111111111,0.23461538461538461
3,RBM48,-1.3067153,-1.011451,0.19130945165366653,1.0,0.1111111111111111,0.2230769230769231
3,BANF1,-1.3067153,-0.2617535,0.19130945165366653,1.0,0.7142857142857143,0.7615384615384615
3,TARBP1,-1.3074671,-0.47225899,0.19105413569939123,1.0,0.25396825396825395,0.38846153846153847
3,TATDN1,-1.308219,-0.3766635,0.19079907060222911,1.0,0.30158730158730157,0.45
3,ZNF618,-1.308219,-0.53730303,0.19079907060222911,1.0,0.14285714285714285,0.2653846153846154
3,P2RY8,-1.308219,-2.3670626,0.19079907060222911,1.0,0.015873015873015872,0.12307692307692308
3,WDR74,-1.308219,-0.39065158,0.19079907060222911,1.0,0.38095238095238093,0.5230769230769231
3,TRAPPC12,-1.3097227,-0.6509449,0.19028969256932182,1.0,0.14285714285714285,0.2653846153846154
3,PDCL3,-1.3097227,-0.1671377,0.19028969256932182,1.0,0.25396825396825395,0.4153846153846154
3,HIP1,-1.3097227,-1.4079434,0.19028969256932182,1.0,0.07936507936507936,0.18846153846153846
3,PHAX,-1.3097227,-0.4436658,0.19028969256932182,1.0,0.19047619047619047,0.3230769230769231
3,BYSL,-1.3097227,-0.7212479,0.19028969256932182,1.0,0.1111111111111111,0.23076923076923078
3,BSDC1,-1.3097227,-0.39924544,0.19028969256932182,1.0,0.2857142857142857,0.4307692307692308
3,KANSL2,-1.3112262,-0.42422524,0.18978131673327403,1.0,0.15873015873015872,0.2923076923076923
3,HIST1H1B,-1.31273,-3.111672,0.18927394226950467,1.0,0.015873015873015872,0.12307692307692308
3,F11R,-1.31273,-1.5040001,0.18927394226950467,1.0,0.047619047619047616,0.1576923076923077
3,AATF,-1.31273,-0.39581278,0.18927394226950467,1.0,0.31746031746031744,0.45384615384615384
3,AC020915.2,-1.3142337,-3.15202,0.18876756835053254,1.0,0.015873015873015872,0.12307692307692308
3,EHBP1L1,-1.3142337,-1.5884597,0.18876756835053254,1.0,0.047619047619047616,0.1576923076923077
3,CTR9,-1.3164892,-0.39948058,0.18800988167634847,1.0,0.19047619047619047,0.3269230769230769
3,MCAT,-1.3172411,-0.40138075,0.1877578188226242,1.0,0.19047619047619047,0.3230769230769231
3,SCLY,-1.3172411,-0.6112186,0.1877578188226242,1.0,0.12698412698412698,0.24615384615384617
3,CEP95,-1.3179929,-0.7032319,0.1875060054802118,1.0,0.15873015873015872,0.28076923076923077
3,FAM204A,-1.3187448,-0.26055863,0.18725444154432935,1.0,0.38095238095238093,0.5692307692307692
3,FAM135A,-1.3187448,-2.2583845,0.18725444154432935,1.0,0.047619047619047616,0.15384615384615385
3,AKAP8L,-1.3187448,-0.38901094,0.18725444154432935,1.0,0.23809523809523808,0.3923076923076923
3,TMEM9B,-1.3194966,-0.26536006,0.18700312691001664,1.0,0.25396825396825395,0.4115384615384615
3,SNRNP70,-1.3202485,-0.30802712,0.18675206147213608,1.0,0.6031746031746031,0.7153846153846154
3,CETN2,-1.3202485,-0.4650277,0.18675206147213608,1.0,0.2222222222222222,0.36153846153846153
3,LRRC14,-1.3217522,-1.2304361,0.18625067776423498,1.0,0.06349206349206349,0.17692307692307693
3,RFT1,-1.322504,-0.6228849,0.18600035928305347,1.0,0.12698412698412698,0.25
3,ST3GAL1,-1.3232559,-0.4945167,0.1857502895759836,1.0,0.25396825396825395,0.38461538461538464
3,PAXBP1-AS1,-1.3232559,-1.6080543,0.1857502895759836,1.0,0.047619047619047616,0.1576923076923077
3,WDR45,-1.3247596,-0.61344945,0.1852508960599203,1.0,0.1111111111111111,0.23076923076923078
3,ZFAND2A,-1.3247596,-1.2324823,0.1852508960599203,1.0,0.09523809523809523,0.2076923076923077
3,MAGOHB,-1.3247596,-0.3620814,0.1852508960599203,1.0,0.4603174603174603,0.5692307692307692
3,TFG,-1.3247596,-0.4764758,0.1852508960599203,1.0,0.38095238095238093,0.5153846153846153
3,SLFN11,-1.3255115,-1.5228004,0.18500157203835887,1.0,0.031746031746031744,0.1423076923076923
3,SCARB2,-1.3255115,-0.94834876,0.18500157203835887,1.0,0.12698412698412698,0.2423076923076923
3,AQP3,-1.3262633,-25.59628,0.18475249636577407,1.0,0.0,0.1076923076923077
3,SRXN1,-1.3262633,-25.434721,0.18475249636577407,1.0,0.0,0.1076923076923077
3,AC069281.1,-1.3262633,-25.532993,0.18475249636577407,1.0,0.0,0.1076923076923077
3,MLLT3,-1.3262633,-0.38781798,0.18475249636577407,1.0,0.49206349206349204,0.6423076923076924
3,ZNF813,-1.3262633,-25.55099,0.18475249636577407,1.0,0.0,0.1076923076923077
3,AC055874.1,-1.3262633,-25.56441,0.18475249636577407,1.0,0.0,0.1076923076923077
3,NAPEPLD,-1.3262633,-25.944231,0.18475249636577407,1.0,0.0,0.1076923076923077
3,ARHGAP11A,-1.3262633,-1.2717918,0.18475249636577407,1.0,0.07936507936507936,0.19230769230769232
3,MICAL3,-1.3262633,-0.6571556,0.18475249636577407,1.0,0.1746031746031746,0.29615384615384616
3,TKFC,-1.327767,-0.5702946,0.18425508964047554,1.0,0.07936507936507936,0.2
3,DHRS3,-1.327767,-0.38393286,0.18425508964047554,1.0,0.14285714285714285,0.2692307692307692
3,IMMT,-1.327767,-0.3504253,0.18425508964047554,1.0,0.36507936507936506,0.5346153846153846
3,UQCRB,-1.3285189,-0.17318974,0.18400675837379799,1.0,0.9206349206349206,0.926923076923077
3,TOMM40,-1.3285189,-0.27602312,0.18400675837379799,1.0,0.6031746031746031,0.6653846153846154
3,DGUOK-AS1,-1.3300226,-1.9630198,0.18351083949617508,1.0,0.031746031746031744,0.1423076923076923
3,PRAM1,-1.3307744,-3.4664016,0.18326325167022606,1.0,0.015873015873015872,0.12307692307692308
3,DDIT4,-1.3322781,-4.11116,0.18276881870525086,1.0,0.015873015873015872,0.12307692307692308
3,PGAM5,-1.3322781,-1.2604026,0.18276881870525086,1.0,0.047619047619047616,0.16153846153846155
3,MBOAT7,-1.3322781,-1.2759346,0.18276881870525086,1.0,0.1746031746031746,0.2692307692307692
3,METTL5,-1.3337818,-0.32506043,0.1822753752690981,1.0,0.6031746031746031,0.6846153846153846
3,UBE2Q2,-1.3352855,-0.26924074,0.18178292049487998,1.0,0.2698412698412698,0.43846153846153846
3,TRMT13,-1.3352855,-1.2681947,0.18178292049487998,1.0,0.06349206349206349,0.17692307692307693
3,TBL1X,-1.3360374,-1.9477928,0.1815370635843474,1.0,0.031746031746031744,0.1423076923076923
3,C7orf50,-1.3367893,-0.30789214,0.18129145351298004,1.0,0.3968253968253968,0.5653846153846154
3,TRIM25,-1.3367893,-1.3409722,0.18129145351298004,1.0,0.06349206349206349,0.17692307692307693
3,GAL,-1.3375411,-0.89701605,0.18104609017165052,1.0,0.06349206349206349,0.18076923076923077
3,MYCBP,-1.338293,-0.31507185,0.18080097345106327,1.0,0.3333333333333333,0.5076923076923077
3,MFSD2B,-1.338293,-0.6699625,0.18080097345106327,1.0,0.1111111111111111,0.23461538461538461
3,NUDT1,-1.338293,-0.33704874,0.18080097345106327,1.0,0.5555555555555556,0.6846153846153846
3,ZGPAT,-1.338293,-0.4682391,0.18080097345106327,1.0,0.15873015873015872,0.2923076923076923
3,TTC39C,-1.3390448,-0.34693515,0.18055610324175342,1.0,0.19047619047619047,0.3269230769230769
3,PSMC2,-1.3405485,-0.42188022,0.18006710191826547,1.0,0.4444444444444444,0.5807692307692308
3,PDCD2,-1.3413002,-0.27123296,0.17982297058431662,1.0,0.5873015873015873,0.6923076923076923
3,PPRC1,-1.3413002,-0.5098316,0.17982297058431662,1.0,0.14285714285714285,0.27307692307692305
3,RARS2,-1.3420521,-0.5777701,0.17957908532210531,1.0,0.19047619047619047,0.3192307692307692
3,MTCL1,-1.342804,-1.7076236,0.17933544602132812,1.0,0.015873015873015872,0.12692307692307692
3,C16orf58,-1.3435558,-2.1057634,0.1790920525715145,1.0,0.031746031746031744,0.1423076923076923
3,FANCF,-1.3435558,-2.1246107,0.1790920525715145,1.0,0.031746031746031744,0.1423076923076923
3,MFN1,-1.3465632,-0.9686354,0.1781209350666787,1.0,0.06349206349206349,0.18076923076923077
3,PRXL2B,-1.3465632,-0.5692016,0.1781209350666787,1.0,0.09523809523809523,0.21923076923076923
3,MAP9,-1.3473151,-1.0835655,0.17787876920882117,1.0,0.06349206349206349,0.17692307692307693
3,ILF2,-1.3480669,-0.17294985,0.17763684853562567,1.0,0.8253968253968254,0.7961538461538461
3,ZNF530,-1.3488188,-2.6043565,0.17739517293546492,1.0,0.015873015873015872,0.12692307692307692
3,LINS1,-1.3503225,-2.636252,0.17691255650692106,1.0,0.015873015873015872,0.12692307692307692
3,KPNA6,-1.3503225,-0.5644745,0.17691255650692106,1.0,0.2222222222222222,0.36153846153846153
3,GLOD4,-1.3518262,-0.26573893,0.1764309190269019,1.0,0.3333333333333333,0.5
3,MLX,-1.3518262,-0.6588947,0.1764309190269019,1.0,0.12698412698412698,0.25384615384615383
3,TIMM22,-1.352578,-0.44833225,0.1761904671117871,1.0,0.2857142857142857,0.4269230769230769
3,PGM2L1,-1.352578,-0.56964886,0.1761904671117871,1.0,0.15873015873015872,0.28846153846153844
3,RASSF3,-1.3533299,-2.8983595,0.175950259596516,1.0,0.015873015873015872,0.12692307692307692
3,FGFR1OP,-1.3533299,-0.29684216,0.175950259596516,1.0,0.19047619047619047,0.33076923076923076
3,GOLGA1,-1.3533299,-1.3724139,0.175950259596516,1.0,0.09523809523809523,0.2076923076923077
3,FAM126A,-1.3540817,-0.74315697,0.17571029636832225,1.0,0.12698412698412698,0.25
3,POLR3B,-1.3548336,-1.0369322,0.1754705773142785,1.0,0.031746031746031744,0.14615384615384616
3,SIRT2,-1.357841,-0.6269949,0.17451414057541204,1.0,0.12698412698412698,0.25384615384615383
3,PTGES3,-1.357841,-0.08417775,0.17451414057541204,1.0,0.9047619047619048,0.8346153846153846
3,COA4,-1.357841,-0.34610224,0.17451414057541204,1.0,0.5079365079365079,0.6461538461538462
3,WASHC4,-1.357841,-1.4714115,0.17451414057541204,1.0,0.06349206349206349,0.17692307692307693
3,PPIH,-1.357841,-0.292232,0.17451414057541204,1.0,0.5238095238095238,0.6615384615384615
3,GLIPR1,-1.3593447,-3.0104964,0.17403738430295057,1.0,0.031746031746031744,0.13846153846153847
3,SF3A1,-1.3600966,-0.12107185,0.17379937129249257,1.0,0.19047619047619047,0.3346153846153846
3,ZNF69,-1.3608484,-1.066834,0.17356160154699474,1.0,0.07936507936507936,0.19615384615384615
3,PUM2,-1.3616003,-0.3630867,0.1733240749520929,1.0,0.5396825396825397,0.6884615384615385
3,SMG6,-1.3623521,-0.41798002,0.173086791393265,1.0,0.2698412698412698,0.4115384615384615
3,LSM6,-1.3638558,-0.31896657,0.17261295292495682,1.0,0.5238095238095238,0.6653846153846154
3,GTF2H2,-1.3653595,-0.20480737,0.17214008522275215,1.0,0.2698412698412698,0.43846153846153846
3,SELENOI,-1.3653595,-0.6710271,0.17214008522275215,1.0,0.20634920634920634,0.3384615384615385
3,GNL2,-1.3668633,-0.17736007,0.1716681873648308,1.0,0.2698412698412698,0.4576923076923077
3,RPL24,-1.3668633,0.019610105,0.1716681873648308,1.0,1.0,0.9807692307692307
3,TNRC18,-1.3668633,-0.760922,0.1716681873648308,1.0,0.20634920634920634,0.3269230769230769
3,GNS,-1.3668633,-1.6442245,0.1716681873648308,1.0,0.047619047619047616,0.16153846153846155
3,KANSL1,-1.3668633,-0.29867592,0.1716681873648308,1.0,0.5238095238095238,0.6884615384615385
3,WDR12,-1.368367,-0.34435233,0.17119725842688227,1.0,0.30158730158730157,0.47307692307692306
3,MRPL41,-1.368367,-0.36344448,0.17119725842688227,1.0,0.5238095238095238,0.65
3,DDX31,-1.3691188,-1.0611315,0.17096215701337236,1.0,0.09523809523809523,0.21153846153846154
3,REPIN1,-1.3691188,-0.40772974,0.17096215701337236,1.0,0.2222222222222222,0.3576923076923077
3,PRMT9,-1.3698707,-0.6339872,0.17072729748211635,1.0,0.1111111111111111,0.23846153846153847
3,NDUFB11,-1.3698707,-0.21869749,0.17072729748211635,1.0,0.7619047619047619,0.823076923076923
3,COX5B,-1.3713742,-0.1416693,0.17025830360127503,1.0,0.873015873015873,0.8576923076923076
3,PREP,-1.3713742,-0.7602482,0.17025830360127503,1.0,0.14285714285714285,0.2692307692307692
3,LDLR,-1.3721261,-3.0393255,0.17002416901876083,1.0,0.031746031746031744,0.1423076923076923
3,ANAPC15,-1.3721261,-0.39952594,0.17002416901876083,1.0,0.47619047619047616,0.6038461538461538
3,FUT8,-1.372878,-0.47298536,0.16979027585264317,1.0,0.30158730158730157,0.4461538461538462
3,S100A3,-1.3736298,-25.800243,0.16955662398607618,1.0,0.0,0.11153846153846154
3,TP53BP2,-1.3751335,-0.38622716,0.1690900436834485,1.0,0.19047619047619047,0.3346153846153846
3,LANCL1,-1.3751335,-0.7995549,0.1690900436834485,1.0,0.09523809523809523,0.21923076923076923
3,UQCRC2,-1.3758854,-0.3469403,0.168857115012936,1.0,0.6349206349206349,0.7692307692307693
3,NADK,-1.3773891,-0.9469946,0.16839198004625056,1.0,0.07936507936507936,0.2
3,MCF2L2,-1.3773891,-0.9934525,0.16839198004625056,1.0,0.14285714285714285,0.25769230769230766
3,NR2C1,-1.3781409,-0.46232095,0.16815977351472033,1.0,0.25396825396825395,0.4115384615384615
3,CFLAR,-1.3788928,-0.49196425,0.16792780746057723,1.0,0.20634920634920634,0.3423076923076923
3,FILIP1L,-1.3788928,-0.38676935,0.16792780746057723,1.0,0.25396825396825395,0.4
3,LSG1,-1.3788928,-1.2927432,0.16792780746057723,1.0,0.07936507936507936,0.19615384615384615
3,TMEM177,-1.3803965,-2.2169569,0.16746459631208988,1.0,0.031746031746031744,0.14615384615384616
3,EXOSC2,-1.3803965,-0.62512,0.16746459631208988,1.0,0.15873015873015872,0.2846153846153846
3,ANAPC10,-1.3819002,-0.30942813,0.1670023456545724,1.0,0.20634920634920634,0.35384615384615387
3,EIF2S3,-1.3819002,-0.36643866,0.1670023456545724,1.0,0.6507936507936508,0.7384615384615385
3,NDUFA9,-1.382652,-0.36588898,0.16677158021358462,1.0,0.4126984126984127,0.5807692307692308
3,WHAMM,-1.3834039,-0.75111324,0.16654105453943224,1.0,0.14285714285714285,0.27307692307692305
3,DPP3,-1.3841558,-0.763499,0.1663107685131715,1.0,0.09523809523809523,0.21923076923076923
3,CASP8AP2,-1.3841558,-0.5631461,0.1663107685131715,1.0,0.12698412698412698,0.25769230769230766
3,VPS25,-1.3841558,-0.38787073,0.1663107685131715,1.0,0.38095238095238093,0.5192307692307693
3,CRTC3,-1.3841558,-0.4617125,0.1663107685131715,1.0,0.2222222222222222,0.3730769230769231
3,SH3GLB1,-1.3849076,-0.2980758,0.16608072201571167,1.0,0.36507936507936506,0.5461538461538461
3,CCDC50,-1.3849076,-0.9953885,0.16608072201571167,1.0,0.047619047619047616,0.16538461538461538
3,PEX26,-1.3856595,-0.6524199,0.1658509149278149,1.0,0.12698412698412698,0.25769230769230766
3,FAM120B,-1.3864113,-0.9615403,0.1656213471300978,1.0,0.07936507936507936,0.2
3,MFSD3,-1.387915,-1.073459,0.1651629289269353,1.0,0.06349206349206349,0.18461538461538463
3,PET100,-1.3894187,-0.3105852,0.16470546644823747,1.0,0.4603174603174603,0.6615384615384615
3,PPP3CC,-1.3901706,-0.4348455,0.16447709330555682,1.0,0.2857142857142857,0.4346153846153846
3,RPGRIP1L,-1.3909224,-2.2361624,0.16424895873369627,1.0,0.015873015873015872,0.13076923076923078
3,TIMM21,-1.3909224,-0.4395338,0.16424895873369627,1.0,0.12698412698412698,0.26153846153846155
3,CAMK2G,-1.3909224,-1.0351882,0.16424895873369627,1.0,0.12698412698412698,0.24615384615384617
3,LDLRAP1,-1.3909224,-1.4738351,0.16424895873369627,1.0,0.047619047619047616,0.16538461538461538
3,STK38L,-1.3924261,-0.82762027,0.16379340482069638,1.0,0.07936507936507936,0.2
3,NFS1,-1.3924261,-1.3024833,0.16379340482069638,1.0,0.047619047619047616,0.16538461538461538
3,IWS1,-1.3924261,-0.41813904,0.16379340482069638,1.0,0.2698412698412698,0.41923076923076924
3,ACOT7,-1.3924261,-0.2972064,0.16379340482069638,1.0,0.2698412698412698,0.43846153846153846
3,CCDC86,-1.3954335,-0.4498298,0.16288515453737784,1.0,0.1746031746031746,0.3192307692307692
3,CLGN,-1.3954335,-1.9910468,0.16288515453737784,1.0,0.047619047619047616,0.16153846153846155
3,C5orf30,-1.3954335,-0.25039643,0.16288515453737784,1.0,0.14285714285714285,0.2846153846153846
3,FOXO3,-1.3961854,-0.26592326,0.16265868658206795,1.0,0.3492063492063492,0.5115384615384615
3,AL121658.1,-1.3969373,-0.84193414,0.16243245623038438,1.0,0.07936507936507936,0.20384615384615384
3,NUDCD3,-1.398441,-0.31059662,0.16198070785160512,1.0,0.20634920634920634,0.36153846153846153
3,GATC,-1.398441,-1.4522954,0.16198070785160512,1.0,0.047619047619047616,0.16538461538461538
3,RFNG,-1.398441,-2.6380422,0.16198070785160512,1.0,0.015873015873015872,0.13076923076923078
3,FURIN,-1.398441,-1.563719,0.16198070785160512,1.0,0.047619047619047616,0.16538461538461538
3,SIRT6,-1.3999445,-0.72551996,0.16152990842704906,1.0,0.09523809523809523,0.2230769230769231
3,DNAJB12,-1.4014482,-0.92215765,0.1610800569804849,1.0,0.14285714285714285,0.26153846153846155
3,APOBEC3C,-1.4014482,-0.2841457,0.1610800569804849,1.0,0.36507936507936506,0.5230769230769231
3,KDM3B,-1.402952,-0.34884644,0.1606311525334515,1.0,0.2222222222222222,0.38461538461538464
3,DSG2,-1.402952,-2.64338,0.1606311525334515,1.0,0.015873015873015872,0.13076923076923078
3,LSM5,-1.402952,-0.29741958,0.1606311525334515,1.0,0.746031746031746,0.7923076923076923
3,RUVBL1,-1.402952,-0.30955157,0.1606311525334515,1.0,0.4603174603174603,0.6192307692307693
3,NBN,-1.4044557,-0.7369068,0.16018319410526982,1.0,0.15873015873015872,0.2846153846153846
3,TBCC,-1.4059594,-0.6050899,0.1597361807130534,1.0,0.20634920634920634,0.3423076923076923
3,PHF11,-1.4074631,-1.1769912,0.15929011137172056,1.0,0.09523809523809523,0.2153846153846154
3,SRSF10,-1.4074631,-0.19250919,0.15929011137172056,1.0,0.8412698412698413,0.8653846153846154
3,RBM18,-1.4074631,-0.84705585,0.15929011137172056,1.0,0.14285714285714285,0.2653846153846154
3,ANKRD44,-1.4089668,-1.7086706,0.1588449850940049,1.0,0.1111111111111111,0.2153846153846154
3,SNX10,-1.4089668,-1.1528343,0.1588449850940049,1.0,0.09523809523809523,0.2153846153846154
3,OTUD6B,-1.4097186,-1.4769777,0.15862277529488855,1.0,0.031746031746031744,0.15
3,SMC4,-1.4097186,-0.28125033,0.15862277529488855,1.0,0.5714285714285714,0.7192307692307692
3,CCNA2,-1.4104705,-0.33236465,0.1584008008904677,1.0,0.23809523809523808,0.39615384615384613
3,CEP152,-1.4104705,-0.9267649,0.1584008008904677,1.0,0.1111111111111111,0.23846153846153847
3,CCNK,-1.4104705,-0.34548596,0.1584008008904677,1.0,0.30158730158730157,0.46153846153846156
3,SENP7,-1.4104705,-0.8654192,0.1584008008904677,1.0,0.07936507936507936,0.20384615384615384
3,AL031428.1,-1.4112223,-0.17392364,0.15817906175672503,1.0,0.09523809523809523,0.22692307692307692
3,RTL8A,-1.4112223,-1.3651682,0.15817906175672503,1.0,0.06349206349206349,0.18076923076923077
3,NISCH,-1.4119742,-1.1761099,0.15795755776950826,1.0,0.07936507936507936,0.2
3,CLIC2,-1.412726,-1.3980161,0.1577362888045314,1.0,0.031746031746031744,0.15
3,EEF1AKMT4,-1.4134779,-1.312016,0.15751525473737504,1.0,0.06349206349206349,0.18461538461538463
3,PMPCA,-1.4134779,-0.28777045,0.15751525473737504,1.0,0.30158730158730157,0.45
3,NDUFAF5,-1.4149816,-0.98414195,0.15707389079817793,1.0,0.047619047619047616,0.16923076923076924
3,ZNF121,-1.4149816,-0.68520385,0.15707389079817793,1.0,0.1746031746031746,0.31153846153846154
3,NDUFAF4,-1.4164853,-0.3003037,0.1566334649538987,1.0,0.38095238095238093,0.5307692307692308
3,TFDP2,-1.4164853,-0.31503335,0.1566334649538987,1.0,0.6031746031746031,0.7615384615384615
3,SLC25A19,-1.417989,-0.5076221,0.15619397620440298,1.0,0.1746031746031746,0.3076923076923077
3,HDDC2,-1.4187409,-0.33702102,0.15597458292708086,1.0,0.4126984126984127,0.5884615384615385
3,BAZ2A,-1.4187409,-0.93341076,0.15597458292708086,1.0,0.09523809523809523,0.21923076923076923
3,ZHX1,-1.4194927,-0.6001078,0.1557554235474507,1.0,0.12698412698412698,0.26153846153846155
3,FANCL,-1.4194927,-0.39460728,0.1557554235474507,1.0,0.25396825396825395,0.4153846153846154
3,KMT2D,-1.4194927,-1.3657119,0.1557554235474507,1.0,0.06349206349206349,0.18461538461538463
3,PPFIA1,-1.4202446,-0.7557315,0.15553649793990557,1.0,0.12698412698412698,0.25769230769230766
3,NOLC1,-1.4209964,-0.41821265,0.15531780597870812,1.0,0.36507936507936506,0.49230769230769234
3,BUB1B,-1.4209964,-0.7066048,0.15531780597870812,1.0,0.1111111111111111,0.2423076923076923
3,UBE4A,-1.4225001,-0.82903284,0.15488112249175848,1.0,0.12698412698412698,0.25384615384615383
3,AP3M2,-1.4240038,-1.8284727,0.1544453720781139,1.0,0.047619047619047616,0.16538461538461538
3,HCG18,-1.4262594,-1.8839836,0.1537934937589593,1.0,0.031746031746031744,0.15
3,MFAP1,-1.4270113,-0.6424694,0.15357666642649812,1.0,0.14285714285714285,0.27307692307692305
3,EMC9,-1.4270113,-0.5885144,0.15357666642649812,1.0,0.12698412698412698,0.26153846153846155
3,KLHDC4,-1.4270113,-0.626377,0.15357666642649812,1.0,0.14285714285714285,0.27692307692307694
3,MZB1,-1.4270113,-3.604466,0.15357666642649812,1.0,0.015873015873015872,0.13076923076923078
3,COX7B,-1.4270113,-0.19221893,0.15357666642649812,1.0,0.7777777777777778,0.8
3,RBPMS,-1.4292667,-1.5901502,0.15292757897438722,1.0,0.06349206349206349,0.18076923076923077
3,ARID4A,-1.4300185,-0.6764426,0.15271168091495518,1.0,0.23809523809523808,0.3730769230769231
3,TBC1D32,-1.4300185,-1.2923317,0.15271168091495518,1.0,0.06349206349206349,0.18461538461538463
3,RBBP7,-1.4307704,-0.32131967,0.15249601485560108,1.0,0.6031746031746031,0.7346153846153847
3,MAT2B,-1.4315223,-0.56448203,0.15228058066880246,1.0,0.15873015873015872,0.3
3,DNMT1,-1.4315223,-0.35047784,0.15228058066880246,1.0,0.4603174603174603,0.6384615384615384
3,OSTM1,-1.433026,-0.850135,0.15185040740215622,1.0,0.047619047619047616,0.16923076923076924
3,VGLL4,-1.4345297,-0.5353351,0.15142116009234316,1.0,0.2698412698412698,0.4153846153846154
3,RPL21,-1.4345297,0.040927064,0.15142116009234316,1.0,1.0,0.9961538461538462
3,RAP1A,-1.4345297,-0.43955648,0.15142116009234316,1.0,0.5238095238095238,0.7076923076923077
3,RPLP1,-1.4360334,0.018412778,0.15099283771470867,1.0,1.0,1.0
3,SLC37A4,-1.4375371,-0.46101472,0.15056543924262725,1.0,0.15873015873015872,0.3
3,DHX33,-1.4382889,-0.47484848,0.15035208614981266,1.0,0.12698412698412698,0.2653846153846154
